100	run1	20
100	run2	13
100	run3	10
100	run4	64
100	run5	62
100	run6	43
100	run7	21
100	run8	41
100	run9	402
100	run10	17
100	run11	15
100	run12	18
100	run13	36
100	run14	382
100	run15	10
100	run16	94
100	run17	126
100	run18	711
100	run19	32
100	run20	171
100	run21	29
100	run22	98
100	run23	17
100	run24	15
100	run25	31
100	run26	32
100	run27	17
100	run28	14
100	run29	17
100	run30	15
100	run31	25
100	run32	158
100	run33	30
100	run34	13
100	run35	263
100	run36	195
100	run37	26
100	run38	20
100	run39	73
100	run40	193
100	run41	9
100	run42	20
100	run43	40
100	run44	14
100	run45	351
100	run46	14
100	run47	47
100	run48	81
100	run49	51
100	run50	19
100	run51	13
100	run52	18
100	run53	15
100	run54	109
100	run55	70
100	run56	24
100	run57	131
100	run58	89
100	run59	16
100	run60	15
100	run61	69
100	run62	70
100	run63	42
100	run64	381
100	run65	14
100	run66	18
100	run67	87
100	run68	64
100	run69	64
100	run70	194
100	run71	73
100	run72	46
100	run73	82
100	run74	21
100	run75	103
100	run76	354
100	run77	12
100	run78	50
100	run79	73
100	run80	146
100	run81	85
100	run82	29
100	run83	49
100	run84	16
100	run85	21
100	run86	139
100	run87	416
100	run88	198
100	run89	49
100	run90	301
100	run91	72
100	run92	15
100	run93	15
100	run94	17
100	run95	16
100	run96	42
100	run97	171
100	run98	65
100	run99	53
100	run100	302
300	run1	284
300	run2	25
300	run3	17
300	run4	57
300	run5	239
300	run6	18
300	run7	72
300	run8	180
300	run9	167
300	run10	243
300	run11	406
300	run12	11
300	run13	21
300	run14	23
300	run15	15
300	run16	50
300	run17	54
300	run18	61
300	run19	282
300	run20	22
300	run21	308
300	run22	16
300	run23	12
300	run24	12
300	run25	73
300	run26	15
300	run27	96
300	run28	88
300	run29	386
300	run30	43
300	run31	50
300	run32	76
300	run33	23
300	run34	16
300	run35	17
300	run36	23
300	run37	31
300	run38	33
300	run39	22
300	run40	82
300	run41	59
300	run42	38
300	run43	20
300	run44	24
300	run45	66
300	run46	19
300	run47	16
300	run48	19
300	run49	11
300	run50	21
300	run51	29
300	run52	30
300	run53	38
300	run54	19
300	run55	39
300	run56	241
300	run57	87
300	run58	200
300	run59	21
300	run60	70
300	run61	146
300	run62	232
300	run63	149
300	run64	93
300	run65	276
300	run66	19
300	run67	78
300	run68	80
300	run69	66
300	run70	67
300	run71	39
300	run72	19
300	run73	35
300	run74	14
300	run75	13
300	run76	22
300	run77	71
300	run78	22
300	run79	82
300	run80	25
300	run81	53
300	run82	17
300	run83	131
300	run84	16
300	run85	48
300	run86	48
300	run87	355
300	run88	15
300	run89	53
300	run90	67
300	run91	74
300	run92	19
300	run93	205
300	run94	107
300	run95	9
300	run96	41
300	run97	147
300	run98	44
300	run99	11
300	run100	19
1000	run1	26
1000	run2	731
1000	run3	80
1000	run4	47
1000	run5	79
1000	run6	104
1000	run7	162
1000	run8	154
1000	run9	452
1000	run10	82
1000	run11	305
1000	run12	310
1000	run13	33
1000	run14	60
1000	run15	836
1000	run16	347
1000	run17	126
1000	run18	17
1000	run19	15
1000	run20	36
1000	run21	694
1000	run22	29
1000	run23	113
1000	run24	33
1000	run25	173
1000	run26	685
1000	run27	36
1000	run28	28
1000	run29	206
1000	run30	26
1000	run31	1334
1000	run32	242
1000	run33	255
1000	run34	61
1000	run35	45
1000	run36	326
1000	run37	53
1000	run38	136
1000	run39	85
1000	run40	26
1000	run41	301
1000	run42	523
1000	run43	248
1000	run44	124
1000	run45	242
1000	run46	26
1000	run47	30
1000	run48	36
1000	run49	42
1000	run50	18
1000	run51	450
1000	run52	251
1000	run53	70
1000	run54	28
1000	run55	111
1000	run56	136
1000	run57	28
1000	run58	105
1000	run59	146
1000	run60	138
1000	run61	677
1000	run62	101
1000	run63	154
1000	run64	58
1000	run65	151
1000	run66	114
1000	run67	110
1000	run68	21
1000	run69	55
1000	run70	128
1000	run71	638
1000	run72	78
1000	run73	40
1000	run74	409
1000	run75	17
1000	run76	1149
1000	run77	65
1000	run78	191
1000	run79	397
1000	run80	38
1000	run81	214
1000	run82	168
1000	run83	68
1000	run84	110
1000	run85	948
1000	run86	369
1000	run87	379
1000	run88	64
1000	run89	80
1000	run90	82
1000	run91	36
1000	run92	88
1000	run93	189
1000	run94	168
1000	run95	34
1000	run96	68
1000	run97	45
1000	run98	67
1000	run99	27
1000	run100	781
3000	run1	84
3000	run2	130
3000	run3	85
3000	run4	642
3000	run5	770
3000	run6	75
3000	run7	417
3000	run8	451
3000	run9	59
3000	run10	169
3000	run11	33
3000	run12	62
3000	run13	44
3000	run14	43
3000	run15	65
3000	run16	77
3000	run17	62
3000	run18	721
3000	run19	81
3000	run20	153
3000	run21	42
3000	run22	65
3000	run23	123
3000	run24	382
3000	run25	48
3000	run26	308
3000	run27	51
3000	run28	40
3000	run29	73
3000	run30	92
3000	run31	1555
3000	run32	87
3000	run33	172
3000	run34	65
3000	run35	53
3000	run36	39
3000	run37	206
3000	run38	648
3000	run39	159
3000	run40	59
3000	run41	43
3000	run42	59
3000	run43	46
3000	run44	196
3000	run45	233
3000	run46	617
3000	run47	87
3000	run48	73
3000	run49	65
3000	run50	96
3000	run51	57
3000	run52	45
3000	run53	60
3000	run54	66
3000	run55	166
3000	run56	638
3000	run57	88
3000	run58	697
3000	run59	53
3000	run60	239
3000	run61	77
3000	run62	84
3000	run63	2045
3000	run64	748
3000	run65	77
3000	run66	71
3000	run67	50
3000	run68	34
3000	run69	92
3000	run70	43
3000	run71	70
3000	run72	1568
3000	run73	939
3000	run74	112
3000	run75	94
3000	run76	34
3000	run77	80
3000	run78	321
3000	run79	91
3000	run80	486
3000	run81	43
3000	run82	64
3000	run83	542
3000	run84	2890
3000	run85	924
3000	run86	581
3000	run87	60
3000	run88	87
3000	run89	150
3000	run90	178
3000	run91	75
3000	run92	57
3000	run93	39
3000	run94	63
3000	run95	53
3000	run96	86
3000	run97	953
3000	run98	67
3000	run99	43
3000	run100	35
10000	run1	521
10000	run2	664
10000	run3	7250
10000	run4	1756
10000	run5	170
10000	run6	285
10000	run7	4301
10000	run8	558
10000	run9	216
10000	run10	2206
10000	run11	194
10000	run12	512
10000	run13	2134
10000	run14	254
10000	run15	240
10000	run16	403
10000	run17	123
10000	run18	3257
10000	run19	913
10000	run20	222
10000	run21	3333
10000	run22	228
10000	run23	123
10000	run24	1735
10000	run25	164
10000	run26	866
10000	run27	197
10000	run28	283
10000	run29	1690
10000	run30	1909
10000	run31	5060
10000	run32	181
10000	run33	211
10000	run34	161
10000	run35	4418
10000	run36	126
10000	run37	135
10000	run38	243
10000	run39	1587
10000	run40	231
10000	run41	243
10000	run42	2381
10000	run43	1449
10000	run44	80
10000	run45	277
10000	run46	1599
10000	run47	249
10000	run48	1020
10000	run49	245
10000	run50	216
10000	run51	198
10000	run52	194
10000	run53	128
10000	run54	234
10000	run55	253
10000	run56	196
10000	run57	560
10000	run58	1218
10000	run59	946
10000	run60	165
10000	run61	251
10000	run62	940
10000	run63	188
10000	run64	1235
10000	run65	9211
10000	run66	268
10000	run67	5709
10000	run68	1201
10000	run69	3704
10000	run70	236
10000	run71	1422
10000	run72	2732
10000	run73	352
10000	run74	1940
10000	run75	2036
10000	run76	1431
10000	run77	993
10000	run78	325
10000	run79	2433
10000	run80	623
10000	run81	162
10000	run82	123
10000	run83	281
10000	run84	1837
10000	run85	4981
10000	run86	641
10000	run87	117
10000	run88	863
10000	run89	217
10000	run90	98
10000	run91	283
10000	run92	1076
10000	run93	288
10000	run94	227
10000	run95	1043
10000	run96	459
10000	run97	1290
10000	run98	2588
10000	run99	220
10000	run100	333
30000	run1	583
30000	run2	800
30000	run3	222
30000	run4	1882
30000	run5	669
30000	run6	16001
30000	run7	1648
30000	run8	1654
30000	run9	16001
30000	run10	754
30000	run11	659
30000	run12	2042
30000	run13	12100
30000	run14	1840
30000	run15	3484
30000	run16	316
30000	run17	3273
30000	run18	842
30000	run19	13121
30000	run20	922
30000	run21	8264
30000	run22	16001
30000	run23	578
30000	run24	746
30000	run25	755
30000	run26	3204
30000	run27	813
30000	run28	380
30000	run29	13729
30000	run30	758
30000	run31	510
30000	run32	13022
30000	run33	531
30000	run34	264
30000	run35	1526
30000	run36	719
30000	run37	499
30000	run38	569
30000	run39	553
30000	run40	736
30000	run41	679
30000	run42	3049
30000	run43	1596
30000	run44	1805
30000	run45	762
30000	run46	15602
30000	run47	723
30000	run48	544
30000	run49	662
30000	run50	1666
30000	run51	757
30000	run52	706
30000	run53	712
30000	run54	16001
30000	run55	711
30000	run56	340
30000	run57	657
30000	run58	333
30000	run59	4203
30000	run60	483
30000	run61	518
30000	run62	937
30000	run63	14977
30000	run64	9179
30000	run65	454
30000	run66	16001
30000	run67	574
30000	run68	633
30000	run69	4011
30000	run70	634
30000	run71	689
30000	run72	1830
30000	run73	16001
30000	run74	755
30000	run75	6144
30000	run76	482
30000	run77	16001
30000	run78	16001
30000	run79	672
30000	run80	637
30000	run81	516
30000	run82	2803
30000	run83	481
30000	run84	11141
30000	run85	7053
30000	run86	463
30000	run87	1932
30000	run88	1575
30000	run89	1689
30000	run90	1988
30000	run91	650
30000	run92	16001
30000	run93	16001
30000	run94	16001
30000	run95	993
30000	run96	811
30000	run97	1765
30000	run98	650
30000	run99	815
30000	run100	958
100000	run1	2463
100000	run2	6685
100000	run3	1330
100000	run4	4315
100000	run5	1318
100000	run6	2300
100000	run7	1585
100000	run8	5576
100000	run9	2155
100000	run10	3618
100000	run11	6784
100000	run12	2551
100000	run13	5497
100000	run14	8543
100000	run15	5524
100000	run16	2467
100000	run17	4448
100000	run18	1107
100000	run19	5924
100000	run20	4083
100000	run21	6486
100000	run22	1583
100000	run23	1517
100000	run24	5484
100000	run25	2708
100000	run26	1318
100000	run27	5754
100000	run28	1878
100000	run29	932
100000	run30	3102
100000	run31	2499
100000	run32	1617
100000	run33	1118
100000	run34	6191
100000	run35	10375
100000	run36	13036
100000	run37	16001
100000	run38	15448
100000	run39	9586
100000	run40	16001
100000	run41	2644
100000	run42	9491
100000	run43	1968
100000	run44	1554
100000	run45	9678
100000	run46	16001
100000	run47	2133
100000	run48	16001
100000	run49	16001
100000	run50	2154
100000	run51	4319
100000	run52	2859
100000	run53	2486
100000	run54	2618
100000	run55	16001
100000	run56	1244
100000	run57	1653
100000	run58	8647
100000	run59	16001
100000	run60	2120
100000	run61	3662
100000	run62	16001
100000	run63	16001
100000	run64	16001
100000	run65	2135
100000	run66	1139
100000	run67	2289
100000	run68	1509
100000	run69	16001
100000	run70	2105
100000	run71	1899
100000	run72	1273
100000	run73	2635
100000	run74	2286
100000	run75	5802
100000	run76	1869
100000	run77	9490
100000	run78	3187
100000	run79	2075
100000	run80	6434
100000	run81	16001
100000	run82	2399
100000	run83	1885
100000	run84	10423
100000	run85	1992
100000	run86	4861
100000	run87	4722
100000	run88	1935
100000	run89	1606
100000	run90	16001
100000	run91	1821
100000	run92	2219
100000	run93	1252
100000	run94	1931
100000	run95	9220
100000	run96	1337
100000	run97	1864
100000	run98	16001
100000	run99	16001
100000	run100	1561
